14-04-2015 11:00:44
EDDF
EKCH
353,238365765832
Waypoint;50,0265;8,5098
Waypoint;50,0153;8,4962
Waypoint;49,9052;8,4451
Waypoint;49,9152;8,3641
Waypoint;50,0474;8,2773
Waypoint;50,2909;8,4051
Waypoint;50,4732;8,5046
Waypoint;50,7257;8,6257
Waypoint;50,8212;8,6719
Waypoint;50,9422;8,9244
Waypoint;51,1114;9,2817
Waypoint;51,8294;9,5331
Waypoint;54,2892;11,6750
Waypoint;54,4494;11,8003
Waypoint;54,6175;11,9325
Waypoint;54,9456;12,3136
